ScenarioID,SimIndex,LookIndex,Status,BdryStopCode,RDGUserErrorCode,TestStat,PostProb,dTrueDelta,ErrorCode
1,2410,1,SUCCESS,0,0,0,0.8788,0.299052513099158,0
1,2410,2,SUCCESS,3,0,0,0.18468,0.299052513099158,0
1,2411,1,SUCCESS,3,0,0,0.9144,0.571906211735942,0
1,2412,1,SUCCESS,3,0,0,0.9056,0.487722296138781,0
1,2413,1,SUCCESS,0,0,0,0.107,0.898355008892749,0
1,2413,2,SUCCESS,2,0,0,0.97622,0.898355008892749,0
1,2414,1,SUCCESS,3,0,0,1,0.406036586823764,0
1,2415,1,SUCCESS,0,0,0,0.3502,0.844660175645963,0
1,2415,2,SUCCESS,2,0,0,0.9218,0.844660175645963,0
1,2416,1,SUCCESS,0,0,0,0.8214,0.596754107599049,0
1,2416,2,SUCCESS,3,0,0,0.30544,0.596754107599049,0
1,2417,1,SUCCESS,0,0,0,0.219,0.590934003941235,0
1,2417,2,SUCCESS,3,0,0,0.74504,0.590934003941235,0
1,2418,1,SUCCESS,3,0,0,0.9814,0.707806751675587,0
1,2419,1,SUCCESS,3,0,0,0.9128,0.34934917549017,0
1,2420,1,SUCCESS,0,0,0,0.2554,0.785798226909164,0
1,2420,2,SUCCESS,3,0,0,0.55722,0.785798226909164,0
1,2421,1,SUCCESS,0,0,0,0.7076,0.790279603969567,0
1,2421,2,SUCCESS,3,0,0,0.10988,0.790279603969567,0
1,2422,1,SUCCESS,0,0,0,0.2364,0.941555798242352,0
1,2422,2,SUCCESS,3,0,0,0.76064,0.941555798242352,0
1,2423,1,SUCCESS,3,0,0,0.9836,0.84011838284042,0
1,2424,1,SUCCESS,3,0,0,0.994,0.720954115923397,0
1,2425,1,SUCCESS,0,0,0,0.0002,1.12022948911441,0
1,2425,2,SUCCESS,2,0,0,0.99924,1.12022948911441,0
1,2426,1,SUCCESS,3,0,0,0.9994,0.0786579847749986,0
1,2427,1,SUCCESS,0,0,0,0.1946,0.976124982910328,0
1,2427,2,SUCCESS,2,0,0,0.82278,0.976124982910328,0
1,2428,1,SUCCESS,3,0,0,0.9996,0.757822692130545,0
1,2429,1,SUCCESS,0,0,0,0.0358,0.664006289308626,0
1,2429,2,SUCCESS,2,0,0,0.96876,0.664006289308626,0
1,2430,1,SUCCESS,3,0,0,0.9966,-0.0496141638063329,0
1,2431,1,SUCCESS,0,0,0,0.4926,0.719206828620568,0
1,2431,2,SUCCESS,2,0,0,0.87808,0.719206828620568,0
1,2432,1,SUCCESS,3,0,0,0.9966,0.229618968657786,0
1,2433,1,SUCCESS,3,0,0,0.998,0.923539057264567,0
1,2434,1,SUCCESS,3,0,0,0.976,0.839418540688882,0
1,2435,1,SUCCESS,3,0,0,1,-0.038099305314089,0
1,2436,1,SUCCESS,3,0,0,0.9994,0.392491517465476,0
1,2437,1,SUCCESS,3,0,0,1,-0.0208053495004251,0
1,2438,1,SUCCESS,3,0,0,1,-0.0298983992080408,0
1,2439,1,SUCCESS,3,0,0,0.9806,0.822278909828586,0
1,2440,1,SUCCESS,0,0,0,0.3788,0.738868960639814,0
1,2440,2,SUCCESS,3,0,0,0.23108,0.738868960639814,0
1,2441,1,SUCCESS,0,0,0,0.8932,0.769741957745006,0
1,2441,2,SUCCESS,3,0,0,0.06134,0.769741957745006,0
1,2442,1,SUCCESS,3,0,0,0.9994,0.245318041716193,0
1,2443,1,SUCCESS,3,0,0,1,-0.0236018035875874,0
1,2444,1,SUCCESS,0,0,0,0.7396,0.792768684635109,0
1,2444,2,SUCCESS,2,0,0,0.80596,0.792768684635109,0
1,2445,1,SUCCESS,3,0,0,1,-0.0556018121959241,0
1,2446,1,SUCCESS,3,0,0,1,-0.0376552838085433,0
1,2447,1,SUCCESS,3,0,0,0.9968,-0.0347876942561425,0
1,2448,1,SUCCESS,3,0,0,0.9988,0.523880966053866,0
1,2449,1,SUCCESS,3,0,0,1,-0.00961095899422192,0
1,2450,1,SUCCESS,3,0,0,0.9934,0.254183445336319,0
1,2451,1,SUCCESS,0,0,0,0.1516,0.851798683529436,0
1,2451,2,SUCCESS,2,0,0,0.93892,0.851798683529436,0
1,2452,1,SUCCESS,3,0,0,0.947,0.669808115344199,0
1,2453,1,SUCCESS,3,0,0,0.9982,0.551449581107224,0
1,2454,1,SUCCESS,3,0,0,1,0.315172417723304,0
1,2455,1,SUCCESS,0,0,0,0.2322,1.43357841556158,0
1,2455,2,SUCCESS,2,0,0,0.99368,1.43357841556158,0
1,2456,1,SUCCESS,3,0,0,0.9158,0.302280798520978,0
1,2457,1,SUCCESS,3,0,0,0.9832,0.656003769521101,0
1,2458,1,SUCCESS,3,0,0,0.998,0.065243799534248,0
1,2459,1,SUCCESS,3,0,0,0.9728,0.280808237776515,0
1,2460,1,SUCCESS,3,0,0,0.9706,0.0056686021850908,0
1,2461,1,SUCCESS,3,0,0,0.9998,0.0890144757254527,0
1,2462,1,SUCCESS,3,0,0,1,0.56280427418304,0
1,2463,1,SUCCESS,3,0,0,0.9838,0.0918758990337801,0
1,2464,1,SUCCESS,3,0,0,0.996,0.279339587950714,0
1,2465,1,SUCCESS,0,0,0,0.6922,0.418748331094667,0
1,2465,2,SUCCESS,3,0,0,0.1723,0.418748331094667,0
1,2466,1,SUCCESS,3,0,0,1,-0.00910208235191063,0
1,2467,1,SUCCESS,3,0,0,0.9716,0.0388667739493418,0
1,2468,1,SUCCESS,0,0,0,0.8272,0.220720361475115,0
1,2468,2,SUCCESS,3,0,0,0.03998,0.220720361475115,0
1,2469,1,SUCCESS,0,0,0,0.7024,0.800566411372902,0
1,2469,2,SUCCESS,3,0,0,0.70866,0.800566411372902,0
1,2470,1,SUCCESS,0,0,0,0.1796,1.37339292824631,0
1,2470,2,SUCCESS,2,0,0,0.99282,1.37339292824631,0
1,2471,1,SUCCESS,3,0,0,1,0.423649074684437,0
1,2472,1,SUCCESS,3,0,0,0.906,0.956014100237597,0
1,2473,1,SUCCESS,3,0,0,0.9766,0.522908386055024,0
1,2474,1,SUCCESS,0,0,0,0.8798,0.462864616229199,0
1,2474,2,SUCCESS,3,0,0,0.04592,0.462864616229199,0
1,2475,1,SUCCESS,3,0,0,0.9958,0.410358434561492,0
1,2476,1,SUCCESS,3,0,0,0.9776,0.777164682752946,0
1,2477,1,SUCCESS,0,0,0,0.5012,1.06973076328614,0
1,2477,2,SUCCESS,3,0,0,0.75904,1.06973076328614,0
1,2478,1,SUCCESS,0,0,0,0.8866,1.29385816447152,0
1,2478,2,SUCCESS,2,0,0,0.90554,1.29385816447152,0
1,2479,1,SUCCESS,0,0,0,0.7586,1.02223885509717,0
1,2479,2,SUCCESS,2,0,0,0.87352,1.02223885509717,0
1,2480,1,SUCCESS,3,0,0,0.9962,0.433505141261627,0
1,2481,1,SUCCESS,3,0,0,1,0.0233756358162026,0
1,2482,1,SUCCESS,3,0,0,0.9976,0.0572045722556546,0
1,2483,1,SUCCESS,3,0,0,1,-0.152040429071347,0
1,2484,1,SUCCESS,3,0,0,1,0.217007547924799,0
1,2485,1,SUCCESS,3,0,0,0.9914,1.20960594476671,0
1,2486,1,SUCCESS,3,0,0,0.9992,0.738573630613092,0
1,2487,1,SUCCESS,3,0,0,1,0.274179578654533,0
1,2488,1,SUCCESS,3,0,0,0.9568,0.0404131546155497,0
1,2489,1,SUCCESS,0,0,0,0.7944,1.07866078203568,0
1,2489,2,SUCCESS,3,0,0,0.77006,1.07866078203568,0
1,2490,1,SUCCESS,3,0,0,0.9236,-0.00232670061191735,0
1,2491,1,SUCCESS,0,0,0,0.4962,1.03493896792474,0
1,2491,2,SUCCESS,3,0,0,0.40332,1.03493896792474,0
1,2492,1,SUCCESS,3,0,0,0.9994,-0.0523475627200511,0
1,2493,1,SUCCESS,0,0,0,0.2732,0.874297455709148,0
1,2493,2,SUCCESS,2,0,0,0.91244,0.874297455709148,0
1,2494,1,SUCCESS,3,0,0,1,-0.0113124339135168,0
1,2495,1,SUCCESS,3,0,0,0.9248,1.02457659012443,0
1,2496,1,SUCCESS,0,0,0,0.3964,1.13497192180621,0
1,2496,2,SUCCESS,2,0,0,0.94854,1.13497192180621,0
1,2497,1,SUCCESS,3,0,0,0.9998,0.037803028856522,0
1,2498,1,SUCCESS,0,0,0,0.1316,1.19132181944741,0
1,2498,2,SUCCESS,2,0,0,0.95794,1.19132181944741,0
1,2499,1,SUCCESS,3,0,0,0.9952,0.0547384810757608,0
1,2500,1,SUCCESS,0,0,0,0.1032,0.696556504616879,0
1,2500,2,SUCCESS,3,0,0,0.7305,0.696556504616879,0
1,2501,1,SUCCESS,3,0,0,0.9366,0.924676219019447,0
1,2502,1,SUCCESS,0,0,0,0.4754,0.777509149906407,0
1,2502,2,SUCCESS,2,0,0,0.90732,0.777509149906407,0
1,2503,1,SUCCESS,3,0,0,0.9814,0.687534924595961,0
1,2504,1,SUCCESS,3,0,0,1,0.0213397860540253,0
1,2505,1,SUCCESS,3,0,0,1,-0.0181810279943938,0
1,2506,1,SUCCESS,0,0,0,0.7632,0.587004131577499,0
1,2506,2,SUCCESS,3,0,0,0.2044,0.587004131577499,0
1,2507,1,SUCCESS,3,0,0,0.913,0.527631659140504,0
1,2508,1,SUCCESS,0,0,0,0.0576,1.12120057421991,0
1,2508,2,SUCCESS,3,0,0,0.47302,1.12120057421991,0
1,2509,1,SUCCESS,0,0,0,0.761,0.481938390458211,0
1,2509,2,SUCCESS,3,0,0,0.3959,0.481938390458211,0
1,2510,1,SUCCESS,0,0,0,0.4346,1.13680804631719,0
1,2510,2,SUCCESS,3,0,0,0.52114,1.13680804631719,0
1,2511,1,SUCCESS,3,0,0,0.9596,0.799951590910796,0
1,2512,1,SUCCESS,0,0,0,0.4876,1.01940155817218,0
1,2512,2,SUCCESS,2,0,0,0.89134,1.01940155817218,0
1,2513,1,SUCCESS,0,0,0,0.0886,0.683084062008773,0
1,2513,2,SUCCESS,2,0,0,0.84158,0.683084062008773,0
1,2514,1,SUCCESS,3,0,0,0.9958,0.481308849913754,0
1,2515,1,SUCCESS,0,0,0,0.1552,0.920586717934682,0
1,2515,2,SUCCESS,3,0,0,0.37156,0.920586717934682,0
1,2516,1,SUCCESS,0,0,0,0.5144,0.921121137801934,0
1,2516,2,SUCCESS,3,0,0,0.56054,0.921121137801934,0
1,2517,1,SUCCESS,3,0,0,0.9998,-0.0043181906276481,0
1,2518,1,SUCCESS,0,0,0,0.1364,1.09804844228943,0
1,2518,2,SUCCESS,2,0,0,0.9542,1.09804844228943,0
1,2519,1,SUCCESS,3,0,0,0.989,0.100871874638899,0
1,2520,1,SUCCESS,3,0,0,1,-0.0406265168966782,0
1,2521,1,SUCCESS,0,0,0,0.748,0.759895027089663,0
1,2521,2,SUCCESS,3,0,0,0.40778,0.759895027089663,0
1,2522,1,SUCCESS,3,0,0,0.9958,1.03720421432203,0
1,2523,1,SUCCESS,0,0,0,0.0152,1.22109882653073,0
1,2523,2,SUCCESS,2,0,0,0.87062,1.22109882653073,0
1,2524,1,SUCCESS,0,0,0,0.7258,1.14923848800401,0
1,2524,2,SUCCESS,2,0,0,0.92796,1.14923848800401,0
1,2525,1,SUCCESS,3,0,0,1,-0.0619137243924631,0
1,2526,1,SUCCESS,3,0,0,0.9996,0.0013314449488247,0
1,2527,1,SUCCESS,3,0,0,0.907,0.0298248816829654,0
1,2528,1,SUCCESS,0,0,0,0.7318,0.867460720290788,0
1,2528,2,SUCCESS,3,0,0,0.53002,0.867460720290788,0
1,2529,1,SUCCESS,0,0,0,0.4544,0.799054714476781,0
1,2529,2,SUCCESS,2,0,0,0.822,0.799054714476781,0
1,2530,1,SUCCESS,3,0,0,0.915,0.772790471349178,0
1,2531,1,SUCCESS,0,0,0,0.0038,1.04856207052546,0
1,2531,2,SUCCESS,2,0,0,0.98546,1.04856207052546,0
1,2532,1,SUCCESS,3,0,0,0.9544,0.608192308852595,0
1,2533,1,SUCCESS,0,0,0,0.8826,0.277909837339448,0
1,2533,2,SUCCESS,3,0,0,0.00104,0.277909837339448,0
1,2534,1,SUCCESS,3,0,0,0.9974,0.558698914017212,0
1,2535,1,SUCCESS,0,0,0,0.8978,1.02120675821882,0
1,2535,2,SUCCESS,2,0,0,0.87904,1.02120675821882,0
1,2536,1,SUCCESS,3,0,0,1,0.488900328050767,0
1,2537,1,SUCCESS,0,0,0,0.2628,0.908049351972881,0
1,2537,2,SUCCESS,2,0,0,0.82068,0.908049351972881,0
1,2538,1,SUCCESS,0,0,0,0.3046,0.938576257671781,0
1,2538,2,SUCCESS,3,0,0,0.57804,0.938576257671781,0
1,2539,1,SUCCESS,3,0,0,0.9936,0.93318661653276,0
1,2540,1,SUCCESS,3,0,0,1,0.343353577158365,0
1,2541,1,SUCCESS,3,0,0,0.9998,-0.0853464416191327,0
1,2542,1,SUCCESS,3,0,0,0.9632,0.068880946743365,0
1,2543,1,SUCCESS,3,0,0,1,0.115274104318346,0
1,2544,1,SUCCESS,3,0,0,0.9978,-0.0553145189878322,0
1,2545,1,SUCCESS,0,0,0,0.886,0.974500056075829,0
1,2545,2,SUCCESS,3,0,0,0.37888,0.974500056075829,0
1,2546,1,SUCCESS,3,0,0,0.987,0.609655510308501,0
1,2547,1,SUCCESS,0,0,0,0.0056,1.08204792391976,0
1,2547,2,SUCCESS,2,0,0,0.95882,1.08204792391976,0
1,2548,1,SUCCESS,0,0,0,0.6534,0.588838627994379,0
1,2548,2,SUCCESS,3,0,0,0.58378,0.588838627994379,0
1,2549,1,SUCCESS,0,0,0,0.0002,1.0985543347259,0
1,2549,2,SUCCESS,2,0,0,0.99936,1.0985543347259,0
1,2550,1,SUCCESS,0,0,0,0.0502,1.16673344628029,0
1,2550,2,SUCCESS,2,0,0,0.9777,1.16673344628029,0
1,2551,1,SUCCESS,0,0,0,0.0328,1.37554379069111,0
1,2551,2,SUCCESS,2,0,0,0.9084,1.37554379069111,0
1,2552,1,SUCCESS,0,0,0,0.8572,0.677028155454882,0
1,2552,2,SUCCESS,3,0,0,0.58922,0.677028155454882,0
1,2553,1,SUCCESS,3,0,0,0.996,0.25269138475698,0
1,2554,1,SUCCESS,0,0,0,0.6726,0.93220465676201,0
1,2554,2,SUCCESS,2,0,0,0.81822,0.93220465676201,0
1,2555,1,SUCCESS,0,0,0,0.0312,0.834757167794784,0
1,2555,2,SUCCESS,2,0,0,0.95956,0.834757167794784,0
1,2556,1,SUCCESS,3,0,0,1,0.685305777109186,0
1,2557,1,SUCCESS,3,0,0,1,-0.00360739762587357,0
1,2558,1,SUCCESS,3,0,0,0.93,0.658605452960945,0
1,2559,1,SUCCESS,0,0,0,0.7502,0.632109033105792,0
1,2559,2,SUCCESS,3,0,0,0.3647,0.632109033105792,0
1,2560,1,SUCCESS,3,0,0,1,0.528909441325919,0
1,2561,1,SUCCESS,3,0,0,0.9988,0.381153860938249,0
1,2562,1,SUCCESS,0,0,0,0.634,0.874908156857548,0
1,2562,2,SUCCESS,2,0,0,0.80618,0.874908156857548,0
1,2563,1,SUCCESS,0,0,0,0.7576,0.355348956463451,0
1,2563,2,SUCCESS,3,0,0,0.2883,0.355348956463451,0
1,2564,1,SUCCESS,3,0,0,0.968,0.50056772585042,0
1,2565,1,SUCCESS,3,0,0,0.944,0.352400607800704,0
1,2566,1,SUCCESS,0,0,0,0.6878,1.65075059817456,0
1,2566,2,SUCCESS,2,0,0,0.92498,1.65075059817456,0
1,2567,1,SUCCESS,3,0,0,0.9988,-0.049649058617657,0
1,2568,1,SUCCESS,3,0,0,0.9998,0.79667717916809,0
1,2569,1,SUCCESS,0,0,0,0.7956,1.09477789534744,0
1,2569,2,SUCCESS,2,0,0,0.87906,1.09477789534744,0
1,2570,1,SUCCESS,0,0,0,0.3872,0.780914971527652,0
1,2570,2,SUCCESS,3,0,0,0.53576,0.780914971527652,0
1,2571,1,SUCCESS,3,0,0,1,-0.0637247613069762,0
1,2572,1,SUCCESS,0,0,0,0.7288,0.426718214912918,0
1,2572,2,SUCCESS,3,0,0,0.19106,0.426718214912918,0
1,2573,1,SUCCESS,3,0,0,1,0.16735348447669,0
1,2574,1,SUCCESS,0,0,0,0.6664,0.58470205333938,0
1,2574,2,SUCCESS,3,0,0,0.29856,0.58470205333938,0
1,2575,1,SUCCESS,3,0,0,0.9652,0.531877142135144,0
1,2576,1,SUCCESS,0,0,0,0.6148,0.912224228553397,0
1,2576,2,SUCCESS,3,0,0,0.1709,0.912224228553397,0
1,2577,1,SUCCESS,0,0,0,0.5532,1.07962638624406,0
1,2577,2,SUCCESS,2,0,0,0.96192,1.07962638624406,0
1,2578,1,SUCCESS,0,0,0,0.581,0.560248796491644,0
1,2578,2,SUCCESS,3,0,0,0.12234,0.560248796491644,0
1,2579,1,SUCCESS,0,0,0,0.0858,0.679470308582606,0
1,2579,2,SUCCESS,2,0,0,0.80728,0.679470308582606,0
1,2580,1,SUCCESS,3,0,0,0.9996,-0.103992771017954,0
1,2581,1,SUCCESS,0,0,0,0.1356,1.00171588529475,0
1,2581,2,SUCCESS,2,0,0,0.82462,1.00171588529475,0
1,2582,1,SUCCESS,0,0,0,0.7086,0.86390501158868,0
1,2582,2,SUCCESS,3,0,0,0.6006,0.86390501158868,0
1,2583,1,SUCCESS,3,0,0,0.9986,0.944194158694442,0
1,2584,1,SUCCESS,3,0,0,1,0.170172397022887,0
1,2585,1,SUCCESS,0,0,0,0.8916,0.832591374248523,0
1,2585,2,SUCCESS,3,0,0,0.63862,0.832591374248523,0
1,2586,1,SUCCESS,3,0,0,1,0.982180106218775,0
1,2587,1,SUCCESS,3,0,0,1,-0.0948171096260404,0
1,2588,1,SUCCESS,3,0,0,0.9998,0.836067657491817,0
1,2589,1,SUCCESS,3,0,0,1,0.0684231819109492,0
1,2590,1,SUCCESS,3,0,0,0.9082,0.060328153887727,0
1,2591,1,SUCCESS,0,0,0,0.0056,0.0858174074511314,0
1,2591,2,SUCCESS,3,0,0,0.15838,0.0858174074511314,0
1,2592,1,SUCCESS,0,0,0,0.7052,1.06223751502787,0
1,2592,2,SUCCESS,2,0,0,0.90326,1.06223751502787,0
1,2593,1,SUCCESS,0,0,0,0.058,1.19068010561963,0
1,2593,2,SUCCESS,2,0,0,0.94446,1.19068010561963,0
1,2594,1,SUCCESS,0,0,0,0.5648,0.864487982393343,0
1,2594,2,SUCCESS,2,0,0,0.86468,0.864487982393343,0
1,2595,1,SUCCESS,0,0,0,0.777,0.692598221420946,0
1,2595,2,SUCCESS,3,0,0,0.3291,0.692598221420946,0
1,2596,1,SUCCESS,3,0,0,0.9992,0.110914496113842,0
1,2597,1,SUCCESS,0,0,0,0.3446,0.676586349683775,0
1,2597,2,SUCCESS,3,0,0,0.4954,0.676586349683775,0
1,2598,1,SUCCESS,3,0,0,0.9994,0.22366287494304,0
1,2599,1,SUCCESS,3,0,0,1,-0.0227782002242845,0
1,2600,1,SUCCESS,0,0,0,0.5434,1.3707533064801,0
1,2600,2,SUCCESS,2,0,0,0.9518,1.3707533064801,0
1,2601,1,SUCCESS,0,0,0,0.6182,0.998931020230396,0
1,2601,2,SUCCESS,2,0,0,0.92594,0.998931020230396,0
1,2602,1,SUCCESS,3,0,0,0.9298,0.913351136982351,0
1,2603,1,SUCCESS,3,0,0,0.9696,0.635704951562071,0
1,2604,1,SUCCESS,0,0,0,0.0896,0.833156403298231,0
1,2604,2,SUCCESS,2,0,0,0.92978,0.833156403298231,0
1,2605,1,SUCCESS,3,0,0,0.9404,0.63319587263502,0
1,2606,1,SUCCESS,0,0,0,0.8446,0.412602086687602,0
1,2606,2,SUCCESS,3,0,0,0.42672,0.412602086687602,0
1,2607,1,SUCCESS,0,0,0,0.784,1.00948461908981,0
1,2607,2,SUCCESS,3,0,0,0.523,1.00948461908981,0
1,2608,1,SUCCESS,0,0,0,0.6718,0.448862108784659,0
1,2608,2,SUCCESS,3,0,0,0.70834,0.448862108784659,0
1,2609,1,SUCCESS,3,0,0,0.9686,0.653336463541875,0
1,2610,1,SUCCESS,3,0,0,1,0.0616157246127741,0
1,2611,1,SUCCESS,3,0,0,0.999,0.56191604564738,0
1,2612,1,SUCCESS,3,0,0,1,-0.0426491021183545,0
1,2613,1,SUCCESS,3,0,0,1,0.269825763934614,0
1,2614,1,SUCCESS,3,0,0,1,0.0401439912821428,0
1,2615,1,SUCCESS,0,0,0,0.0926,1.43558202323135,0
1,2615,2,SUCCESS,2,0,0,0.98824,1.43558202323135,0
1,2616,1,SUCCESS,0,0,0,0.8082,0.36701369564238,0
1,2616,2,SUCCESS,3,0,0,0.05682,0.36701369564238,0
1,2617,1,SUCCESS,0,0,0,0.8878,0.652501156449489,0
1,2617,2,SUCCESS,3,0,0,0.12458,0.652501156449489,0
1,2618,1,SUCCESS,0,0,0,0.5764,0.514217459298284,0
1,2618,2,SUCCESS,3,0,0,0.32684,0.514217459298284,0
1,2619,1,SUCCESS,3,0,0,1,0.0188998157243012,0
1,2620,1,SUCCESS,3,0,0,1,0.0909612808440011,0
1,2621,1,SUCCESS,3,0,0,0.93,-0.0105357783563135,0
1,2622,1,SUCCESS,3,0,0,0.9818,0.741552891715371,0
1,2623,1,SUCCESS,0,0,0,0.6558,0.681942319043486,0
1,2623,2,SUCCESS,3,0,0,0.12564,0.681942319043486,0
1,2624,1,SUCCESS,0,0,0,0.45,0.721534176794975,0
1,2624,2,SUCCESS,3,0,0,0.43702,0.721534176794975,0
1,2625,1,SUCCESS,3,0,0,1,0.00328134214702906,0
1,2626,1,SUCCESS,3,0,0,0.9818,0.108621399169714,0
1,2627,1,SUCCESS,3,0,0,0.9274,0.489836691417677,0
1,2628,1,SUCCESS,3,0,0,1,-0.0206949513414936,0
1,2629,1,SUCCESS,3,0,0,1,-0.0557789406188373,0
1,2630,1,SUCCESS,0,0,0,0.8156,0.965985444586757,0
1,2630,2,SUCCESS,2,0,0,0.93008,0.965985444586757,0
1,2631,1,SUCCESS,3,0,0,0.9518,1.00138837146655,0
1,2632,1,SUCCESS,3,0,0,0.9884,0.0189402214991432,0
1,2633,1,SUCCESS,0,0,0,0.5356,0.792194752076085,0
1,2633,2,SUCCESS,3,0,0,0.7634,0.792194752076085,0
1,2634,1,SUCCESS,3,0,0,0.9872,0.107657380952317,0
1,2635,1,SUCCESS,3,0,0,1,0.110449548143214,0
1,2636,1,SUCCESS,0,0,0,0.8708,0.448369218896463,0
1,2636,2,SUCCESS,3,0,0,0.21372,0.448369218896463,0
1,2637,1,SUCCESS,0,0,0,0.667,0.384677525035946,0
1,2637,2,SUCCESS,3,0,0,0.0522,0.384677525035946,0
1,2638,1,SUCCESS,3,0,0,0.9954,-0.00542240649889136,0
1,2639,1,SUCCESS,3,0,0,1,0.0113473464418934,0
1,2640,1,SUCCESS,3,0,0,1,-0.0251505975451338,0
1,2641,1,SUCCESS,3,0,0,0.9742,0.76197373082101,0
1,2642,1,SUCCESS,3,0,0,1,0.0696869635780862,0
1,2643,1,SUCCESS,3,0,0,0.9946,0.306811613185454,0
1,2644,1,SUCCESS,3,0,0,0.9876,0.663549053580681,0
1,2645,1,SUCCESS,3,0,0,0.9982,0.64800062617832,0
1,2646,1,SUCCESS,0,0,0,0.8948,0.497623070012516,0
1,2646,2,SUCCESS,3,0,0,0.43002,0.497623070012516,0
1,2647,1,SUCCESS,3,0,0,0.976,0.832766857534337,0
1,2648,1,SUCCESS,0,0,0,0.1962,0.962556275454048,0
1,2648,2,SUCCESS,2,0,0,0.9666,0.962556275454048,0
1,2649,1,SUCCESS,0,0,0,0.154,0.95007999723371,0
1,2649,2,SUCCESS,2,0,0,0.82888,0.95007999723371,0
1,2650,1,SUCCESS,3,0,0,1,0.00827329790254753,0
1,2651,1,SUCCESS,3,0,0,0.9842,0.583195087137008,0
1,2652,1,SUCCESS,3,0,0,0.9992,0.513903859709592,0
1,2653,1,SUCCESS,0,0,0,0.723,0.563548542663787,0
1,2653,2,SUCCESS,3,0,0,0.06378,0.563548542663787,0
1,2654,1,SUCCESS,3,0,0,0.9946,0.0534426055285836,0
1,2655,1,SUCCESS,0,0,0,0.4194,0.642615727788757,0
1,2655,2,SUCCESS,2,0,0,0.86874,0.642615727788757,0
1,2656,1,SUCCESS,0,0,0,0.3526,0.772393429734545,0
1,2656,2,SUCCESS,3,0,0,0.54428,0.772393429734545,0
1,2657,1,SUCCESS,0,0,0,0.6766,0.747598218249049,0
1,2657,2,SUCCESS,3,0,0,0.59008,0.747598218249049,0
1,2658,1,SUCCESS,3,0,0,0.9882,0.298765562424368,0
1,2659,1,SUCCESS,0,0,0,0.874,0.676261160040577,0
1,2659,2,SUCCESS,2,0,0,0.8807,0.676261160040577,0
1,2660,1,SUCCESS,0,0,0,0.766,0.638590793896564,0
1,2660,2,SUCCESS,3,0,0,0.47928,0.638590793896564,0
1,2661,1,SUCCESS,3,0,0,0.999,0.405776214830306,0
1,2662,1,SUCCESS,0,0,0,0.527,0.893483293395876,0
1,2662,2,SUCCESS,3,0,0,0.23562,0.893483293395876,0
1,2663,1,SUCCESS,3,0,0,0.9948,0.0628316661403169,0
1,2664,1,SUCCESS,0,0,0,0.6916,0.813504963037372,0
1,2664,2,SUCCESS,3,0,0,0.38562,0.813504963037372,0
1,2665,1,SUCCESS,3,0,0,1,-0.029281366284437,0
1,2666,1,SUCCESS,3,0,0,1,0.0655821575272249,0
1,2667,1,SUCCESS,3,0,0,0.9944,0.920719455328617,0
1,2668,1,SUCCESS,0,0,0,0.6964,0.952835994558315,0
1,2668,2,SUCCESS,3,0,0,0.6461,0.952835994558315,0
1,2669,1,SUCCESS,3,0,0,1,-0.0253125126125754,0
1,2670,1,SUCCESS,3,0,0,0.9496,-0.020297298131306,0
1,2671,1,SUCCESS,3,0,0,0.9876,0.0494749031567574,0
1,2672,1,SUCCESS,3,0,0,1,0.0404259610995374,0
1,2673,1,SUCCESS,3,0,0,0.997,0.77988002282983,0
1,2674,1,SUCCESS,0,0,0,0.8084,1.00222339600062,0
1,2674,2,SUCCESS,2,0,0,0.80054,1.00222339600062,0
1,2675,1,SUCCESS,0,0,0,0.0772,0.91903034058764,0
1,2675,2,SUCCESS,2,0,0,0.99538,0.91903034058764,0
1,2676,1,SUCCESS,3,0,0,0.923,0.054502786836955,0
1,2677,1,SUCCESS,0,0,0,0.8788,0.742283467614834,0
1,2677,2,SUCCESS,3,0,0,0.31962,0.742283467614834,0
1,2678,1,SUCCESS,0,0,0,0.7282,0.0038867100830319,0
1,2678,2,SUCCESS,3,0,0,0.21238,0.0038867100830319,0
1,2679,1,SUCCESS,0,0,0,0.2942,1.17531107976486,0
1,2679,2,SUCCESS,3,0,0,0.31906,1.17531107976486,0
1,2680,1,SUCCESS,0,0,0,0.5672,0.423442121503673,0
1,2680,2,SUCCESS,3,0,0,0.7483,0.423442121503673,0
1,2681,1,SUCCESS,3,0,0,0.9172,0.85885057629724,0
1,2682,1,SUCCESS,3,0,0,0.981,0.688059845235877,0
1,2683,1,SUCCESS,3,0,0,1,0.0302662576538658,0
1,2684,1,SUCCESS,3,0,0,0.954,0.514682971251069,0
1,2685,1,SUCCESS,3,0,0,0.9924,-0.075146893283768,0
1,2686,1,SUCCESS,3,0,0,0.9968,0.061294981781252,0
1,2687,1,SUCCESS,0,0,0,0.052,0.696721499773311,0
1,2687,2,SUCCESS,2,0,0,0.93552,0.696721499773311,0
1,2688,1,SUCCESS,3,0,0,0.9986,0.0203903889845267,0
1,2689,1,SUCCESS,3,0,0,1,0.0116975129970643,0
1,2690,1,SUCCESS,0,0,0,0.7636,0.312740894891898,0
1,2690,2,SUCCESS,3,0,0,0.01042,0.312740894891898,0
1,2691,1,SUCCESS,0,0,0,0.3054,0.873861722044785,0
1,2691,2,SUCCESS,3,0,0,0.38356,0.873861722044785,0
1,2692,1,SUCCESS,3,0,0,1,0.25859606656472,0
