ScenarioID,SimIndex,LookIndex,Status,BdryStopCode,RDGUserErrorCode,TestStat,PostProb,dTrueDelta,ErrorCode
1,25738,1,SUCCESS,3,0,0,0.25378,0.596395155793425,0
1,25739,1,SUCCESS,2,0,0,0.9545,1.1760789067679,0
1,25740,1,SUCCESS,3,0,0,0.00344,0.00244385520994134,0
1,25741,1,SUCCESS,3,0,0,0.19258,0.907849903744051,0
1,25742,1,SUCCESS,3,0,0,0.35066,0.768069084148202,0
1,25743,1,SUCCESS,2,0,0,0.99448,1.43285931763438,0
1,25744,1,SUCCESS,3,0,0,0.00072,0.0451530254575765,0
1,25745,1,SUCCESS,3,0,0,0.24054,0.825525526694158,0
1,25746,1,SUCCESS,3,0,0,0.38672,0.56939555102944,0
1,25747,1,SUCCESS,3,0,0,0.0039,-0.0345333639143158,0
1,25748,1,SUCCESS,2,0,0,0.872,1.0123687992001,0
1,25749,1,SUCCESS,3,0,0,0.17372,0.493225458023579,0
1,25750,1,SUCCESS,3,0,0,0.02636,0.0671237981468721,0
1,25751,1,SUCCESS,3,0,0,0.0387,0.216746397939506,0
1,25752,1,SUCCESS,3,0,0,0.18674,0.0331067688686268,0
1,25753,1,SUCCESS,3,0,0,0.25254,0.0641235293622093,0
1,25754,1,SUCCESS,3,0,0,0.07296,0.57113699644699,0
1,25755,1,SUCCESS,3,0,0,4e-005,-0.10439170981054,0
1,25756,1,SUCCESS,3,0,0,0.45018,0.710963296904177,0
1,25757,1,SUCCESS,3,0,0,0.56888,0.950892518218522,0
1,25758,1,SUCCESS,3,0,0,0.4743,0.583162586412269,0
1,25759,1,SUCCESS,3,0,0,0.00074,-0.00805191633153901,0
1,25760,1,SUCCESS,3,0,0,0.36072,0.435758610794649,0
1,25761,1,SUCCESS,2,0,0,0.93296,1.52096671156714,0
1,25762,1,SUCCESS,3,0,0,0.21652,0.575524709313183,0
1,25763,1,SUCCESS,3,0,0,0.02012,-0.0348945339424079,0
1,25764,1,SUCCESS,3,0,0,0.31278,0.681773759720469,0
1,25765,1,SUCCESS,2,0,0,0.96916,1.19905289209046,0
1,25766,1,SUCCESS,3,0,0,0.00254,0.699735685687601,0
1,25767,1,SUCCESS,3,0,0,0.1258,0.420436347125217,0
1,25768,1,SUCCESS,2,0,0,0.92678,0.708399046526455,0
1,25769,1,SUCCESS,3,0,0,0.04482,0.557497377398012,0
1,25770,1,SUCCESS,2,0,0,0.99326,1.15464911833878,0
1,25771,1,SUCCESS,3,0,0,0.00866,0.17872021756291,0
1,25772,1,SUCCESS,3,0,0,0.70484,0.856788098729461,0
1,25773,1,SUCCESS,3,0,0,0.65852,0.956492410484367,0
1,25774,1,SUCCESS,2,0,0,0.85736,0.813011008333236,0
1,25775,1,SUCCESS,3,0,0,0.00466,0.426930828701947,0
1,25776,1,SUCCESS,3,0,0,0.73746,1.05640280940227,0
1,25777,1,SUCCESS,3,0,0,0.21506,0.757865729225326,0
1,25778,1,SUCCESS,2,0,0,0.94892,0.855462283850316,0
1,25779,1,SUCCESS,3,0,0,0.7839,1.11708509543211,0
1,25780,1,SUCCESS,3,0,0,0.46094,0.57644420420201,0
1,25781,1,SUCCESS,3,0,0,0.00608,0.2797144024577,0
1,25782,1,SUCCESS,3,0,0,0.0046,0.606632002679484,0
1,25783,1,SUCCESS,2,0,0,0.96222,0.854856715120915,0
1,25784,1,SUCCESS,3,0,0,0.00212,-0.0193752991373756,0
1,25785,1,SUCCESS,3,0,0,0.17754,0.553260158860595,0
1,25786,1,SUCCESS,2,0,0,0.95484,0.76917330371406,0
1,25787,1,SUCCESS,3,0,0,0.02444,-0.018661952494655,0
1,25788,1,SUCCESS,3,0,0,0,-0.0333289333095736,0
1,25789,1,SUCCESS,3,0,0,0.26518,0.459706320174489,0
1,25790,1,SUCCESS,3,0,0,0.7703,1.07577665226058,0
1,25791,1,SUCCESS,2,0,0,0.98584,1.05290712889347,0
1,25792,1,SUCCESS,3,0,0,0.00882,0.597220906557436,0
1,25793,1,SUCCESS,3,0,0,0.01128,0.215093904349645,0
1,25794,1,SUCCESS,3,0,0,0.0961,0.779706587898348,0
1,25795,1,SUCCESS,3,0,0,0.04514,0.2297481483204,0
1,25796,1,SUCCESS,3,0,0,0.00022,-0.055440357108096,0
1,25797,1,SUCCESS,3,0,0,0.10852,0.782322482459838,0
1,25798,1,SUCCESS,3,0,0,0.42292,1.00236887471163,0
1,25799,1,SUCCESS,2,0,0,0.83924,0.895693240590747,0
1,25800,1,SUCCESS,3,0,0,0.00466,0.228066393014101,0
1,25801,1,SUCCESS,2,0,0,0.92014,0.748480905636865,0
1,25802,1,SUCCESS,2,0,0,0.82888,0.879278480762034,0
1,25803,1,SUCCESS,3,0,0,0.02192,0.393980756732113,0
1,25804,1,SUCCESS,3,0,0,0.12058,0.848993890669392,0
1,25805,1,SUCCESS,2,0,0,0.92822,0.817332604955608,0
1,25806,1,SUCCESS,3,0,0,0.10604,0.427670268978611,0
1,25807,1,SUCCESS,3,0,0,0.13536,0.620923136533282,0
1,25808,1,SUCCESS,3,0,0,0.00436,0.444332973140474,0
1,25809,1,SUCCESS,2,0,0,0.88658,0.961254873324177,0
1,25810,1,SUCCESS,3,0,0,0.2213,-0.0503364509409369,0
1,25811,1,SUCCESS,3,0,0,0.38764,0.651407148753945,0
1,25812,1,SUCCESS,3,0,0,0.79164,1.1160936400414,0
1,25813,1,SUCCESS,3,0,0,0.01014,-0.0620387200132239,0
1,25814,1,SUCCESS,3,0,0,0.34714,0.528391131409654,0
1,25815,1,SUCCESS,2,0,0,0.99904,1.4562622202639,0
1,25816,1,SUCCESS,3,0,0,0.60418,0.482309029505729,0
1,25817,1,SUCCESS,3,0,0,0.00124,0.1854010220233,0
1,25818,1,SUCCESS,3,0,0,0.77156,1.34868775944827,0
1,25819,1,SUCCESS,3,0,0,0.18388,0.497164701413044,0
1,25820,1,SUCCESS,3,0,0,0.0077,0.464985506396312,0
1,25821,1,SUCCESS,3,0,0,0.0622,0.425349225876106,0
1,25822,1,SUCCESS,3,0,0,0.48082,0.984922840075824,0
1,25823,1,SUCCESS,3,0,0,0.2379,0.669321479241418,0
1,25824,1,SUCCESS,3,0,0,0.04902,0.403015879777208,0
1,25825,1,SUCCESS,3,0,0,0,0.00287137561975759,0
1,25826,1,SUCCESS,3,0,0,0.29104,0.744662074456507,0
1,25827,1,SUCCESS,2,0,0,0.98048,0.727127552243857,0
1,25828,1,SUCCESS,2,0,0,0.912,1.22115739210269,0
1,25829,1,SUCCESS,3,0,0,0.55248,0.827037339631786,0
1,25830,1,SUCCESS,3,0,0,2e-005,-0.0175911236818674,0
1,25831,1,SUCCESS,3,0,0,0.6142,0.375252721207368,0
1,25832,1,SUCCESS,3,0,0,0.09808,0.224757692703488,0
1,25833,1,SUCCESS,3,0,0,0.05746,0.465771862287545,0
1,25834,1,SUCCESS,3,0,0,0.79578,0.912695919455066,0
1,25835,1,SUCCESS,3,0,0,0.40076,1.11220271964356,0
1,25836,1,SUCCESS,2,0,0,0.81836,0.941150580870099,0
1,25837,1,SUCCESS,3,0,0,0.05166,-0.0178439422409044,0
1,25838,1,SUCCESS,3,0,0,0.00024,0.0434289086639385,0
1,25839,1,SUCCESS,3,0,0,0.43936,0.866021628668059,0
1,25840,1,SUCCESS,3,0,0,0.01114,0.756883337354891,0
1,25841,1,SUCCESS,3,0,0,0.41446,0.636685236327372,0
1,25842,1,SUCCESS,3,0,0,0.73588,1.04109253815089,0
1,25843,1,SUCCESS,2,0,0,0.89752,0.469596933914235,0
1,25844,1,SUCCESS,3,0,0,0,-0.0138404818223908,0
1,25845,1,SUCCESS,3,0,0,0.08066,0.43378477409849,0
1,25846,1,SUCCESS,3,0,0,0.28504,0.398516315028935,0
1,25847,1,SUCCESS,2,0,0,0.83322,0.8464245100246,0
1,25848,1,SUCCESS,3,0,0,0.46756,0.733865696120034,0
1,25849,1,SUCCESS,3,0,0,0.0303,0.203062841930866,0
1,25850,1,SUCCESS,2,0,0,0.82152,1.00348176792359,0
1,25851,1,SUCCESS,2,0,0,0.9396,0.950729241285534,0
1,25852,1,SUCCESS,3,0,0,0.56624,0.694865968398137,0
1,25853,1,SUCCESS,3,0,0,0.31534,0.999874085672493,0
1,25854,1,SUCCESS,2,0,0,0.94786,1.57708637900077,0
1,25855,1,SUCCESS,3,0,0,0.14134,0.736313616183406,0
1,25856,1,SUCCESS,2,0,0,0.96266,1.05212282862363,0
1,25857,1,SUCCESS,3,0,0,0.42466,0.714808942624523,0
1,25858,1,SUCCESS,3,0,0,0.10358,0.47092225738808,0
1,25859,1,SUCCESS,3,0,0,0.41742,0.932469815709788,0
1,25860,1,SUCCESS,3,0,0,0.79642,0.771244930464394,0
1,25861,1,SUCCESS,3,0,0,0.00966,0.354455641475407,0
1,25862,1,SUCCESS,3,0,0,0.0003,-0.0293321590974985,0
1,25863,1,SUCCESS,3,0,0,0.73102,1.06224051116384,0
1,25864,1,SUCCESS,3,0,0,0.02616,0.252807090352798,0
1,25865,1,SUCCESS,2,0,0,0.9368,0.782105249176808,0
1,25866,1,SUCCESS,3,0,0,0.4933,0.78403679892695,0
1,25867,1,SUCCESS,3,0,0,0.00048,-0.0306246828564613,0
1,25868,1,SUCCESS,3,0,0,0.11548,0.552068178355033,0
1,25869,1,SUCCESS,3,0,0,0.42548,0.558671844705012,0
1,25870,1,SUCCESS,3,0,0,0.12496,0.410040773719272,0
1,25871,1,SUCCESS,3,0,0,0.00314,-0.0237889515027535,0
1,25872,1,SUCCESS,3,0,0,0.07274,0.785671767922487,0
1,25873,1,SUCCESS,3,0,0,0.45062,0.775213015904814,0
1,25874,1,SUCCESS,2,0,0,0.83752,1.07036184485383,0
1,25875,1,SUCCESS,3,0,0,6e-005,0.033124079618351,0
1,25876,1,SUCCESS,3,0,0,0.00018,0.0999291506759842,0
1,25877,1,SUCCESS,2,0,0,0.98558,0.901639471489678,0
1,25878,1,SUCCESS,3,0,0,0.058,0.0424229560858474,0
1,25879,1,SUCCESS,3,0,0,0.00306,0.610159849502486,0
1,25880,1,SUCCESS,3,0,0,0.04144,0.478345593935784,0
1,25881,1,SUCCESS,3,0,0,0.60272,0.399223433508448,0
1,25882,1,SUCCESS,3,0,0,0.18918,0.738089031739036,0
1,25883,1,SUCCESS,3,0,0,0.00738,0.604713799316533,0
1,25884,1,SUCCESS,3,0,0,8e-005,-0.0470747163307118,0
1,25885,1,SUCCESS,3,0,0,0.0141,0.0254813860318703,0
1,25886,1,SUCCESS,3,0,0,0.52464,0.320977585444765,0
1,25887,1,SUCCESS,2,0,0,0.9183,0.655883224158411,0
1,25888,1,SUCCESS,3,0,0,0.0206,0.741261402631403,0
1,25889,1,SUCCESS,2,0,0,0.89018,0.899507518552279,0
1,25890,1,SUCCESS,3,0,0,0.30286,0.289997462563655,0
1,25891,1,SUCCESS,3,0,0,0.72194,1.0900442097268,0
1,25892,1,SUCCESS,3,0,0,0.05852,0.512624802145292,0
1,25893,1,SUCCESS,3,0,0,0.02126,0.334963212347332,0
1,25894,1,SUCCESS,3,0,0,0.28732,0.585528269544651,0
1,25895,1,SUCCESS,3,0,0,0.0495,-0.000696928423206038,0
1,25896,1,SUCCESS,2,0,0,0.83714,0.756878045401067,0
1,25897,1,SUCCESS,3,0,0,0.18446,0.37640935361298,0
1,25898,1,SUCCESS,2,0,0,0.96454,1.17303580416429,0
1,25899,1,SUCCESS,3,0,0,0.6309,0.67695763393622,0
1,25900,1,SUCCESS,3,0,0,0.61806,0.986420160311475,0
1,25901,1,SUCCESS,3,0,0,0.30204,0.800176695906643,0
1,25902,1,SUCCESS,3,0,0,0.01866,0.0675596609664836,0
1,25903,1,SUCCESS,3,0,0,0.3579,0.377782079414358,0
1,25904,1,SUCCESS,3,0,0,0.4767,0.630020059020171,0
1,25905,1,SUCCESS,3,0,0,0,-0.0800895763438081,0
1,25906,1,SUCCESS,3,0,0,0.05926,0.840723583836847,0
1,25907,1,SUCCESS,3,0,0,0.00076,-0.0422032796734879,0
1,25908,1,SUCCESS,3,0,0,0.5471,0.710473386148102,0
1,25909,1,SUCCESS,3,0,0,0.3106,0.461289880649149,0
1,25910,1,SUCCESS,3,0,0,0.18032,0.533835748519755,0
1,25911,1,SUCCESS,3,0,0,0.00952,0.416233136377433,0
1,25912,1,SUCCESS,3,0,0,0.47516,0.424957805727952,0
1,25913,1,SUCCESS,2,0,0,0.94568,0.826951679511209,0
1,25914,1,SUCCESS,3,0,0,0.73656,0.648229466363404,0
1,25915,1,SUCCESS,3,0,0,0.181,0.408184627502033,0
1,25916,1,SUCCESS,3,0,0,0.74084,1.12628168886378,0
1,25917,1,SUCCESS,3,0,0,0.47442,0.688210121419666,0
1,25918,1,SUCCESS,3,0,0,4e-005,0.0480356223743383,0
1,25919,1,SUCCESS,3,0,0,0.12526,0.0658332130004628,0
1,25920,1,SUCCESS,3,0,0,0.69738,0.648718198923687,0
1,25921,1,SUCCESS,3,0,0,0.00866,-0.0391943966612198,0
1,25922,1,SUCCESS,3,0,0,0.15666,0.584941121686389,0
1,25923,1,SUCCESS,3,0,0,0.56458,1.08117015206761,0
1,25924,1,SUCCESS,2,0,0,0.98662,1.06146577927715,0
1,25925,1,SUCCESS,3,0,0,0.00612,0.058675946095702,0
1,25926,1,SUCCESS,3,0,0,0.01562,-0.043472994412732,0
1,25927,1,SUCCESS,3,0,0,0.0178,0.000227960955317795,0
1,25928,1,SUCCESS,3,0,0,0.00346,-0.0424765297793194,0
1,25929,1,SUCCESS,2,0,0,0.95176,0.962869774289212,0
1,25930,1,SUCCESS,3,0,0,0.00038,-0.02279325885778,0
1,25931,1,SUCCESS,3,0,0,0.55988,0.727692438046302,0
1,25932,1,SUCCESS,2,0,0,0.98598,1.1577461131585,0
1,25933,1,SUCCESS,3,0,0,0.2643,0.770200525378558,0
1,25934,1,SUCCESS,3,0,0,0.61388,1.30244133351844,0
1,25935,1,SUCCESS,3,0,0,0.30232,0.832241373674516,0
1,25936,1,SUCCESS,3,0,0,0.16466,1.06765474118221,0
1,25937,1,SUCCESS,2,0,0,0.80892,1.03528769068663,0
1,25938,1,SUCCESS,3,0,0,0.09396,0.0218784703341663,0
1,25939,1,SUCCESS,3,0,0,0.33792,0.732654159534456,0
1,25940,1,SUCCESS,3,0,0,0.02658,0.0258488982352472,0
1,25941,1,SUCCESS,3,0,0,0.6937,0.850739740955839,0
1,25942,1,SUCCESS,3,0,0,0.77506,0.525456423204843,0
1,25943,1,SUCCESS,3,0,0,0.38012,0.831283079885829,0
1,25944,1,SUCCESS,3,0,0,0.01354,0.0476375519293427,0
1,25945,1,SUCCESS,3,0,0,0.68372,1.06016722488523,0
1,25946,1,SUCCESS,3,0,0,0.57708,0.665167254035767,0
1,25947,1,SUCCESS,2,0,0,0.81428,0.78572093128215,0
1,25948,1,SUCCESS,3,0,0,0.01178,0.2329067082079,0
1,25949,1,SUCCESS,3,0,0,0.3212,0.665133727880421,0
1,25950,1,SUCCESS,3,0,0,0.4432,0.860914502079306,0
1,25951,1,SUCCESS,3,0,0,0.3511,0.515895549527988,0
1,25952,1,SUCCESS,2,0,0,0.95222,0.883864488958111,0
1,25953,1,SUCCESS,3,0,0,0.2722,0.857307247328418,0
1,25954,1,SUCCESS,3,0,0,0.00056,-0.0557875800356297,0
1,25955,1,SUCCESS,3,0,0,0.00122,0.00241889367954119,0
1,25956,1,SUCCESS,3,0,0,0.00128,0.0593485663974589,0
1,25957,1,SUCCESS,3,0,0,0.44874,0.591767544376891,0
1,25958,1,SUCCESS,3,0,0,0.6647,1.04912809976768,0
1,25959,1,SUCCESS,2,0,0,0.91776,0.985820978903275,0
1,25960,1,SUCCESS,3,0,0,0.35834,0.478141384918622,0
1,25961,1,SUCCESS,3,0,0,0.31468,0.839076341404526,0
1,25962,1,SUCCESS,3,0,0,0.22158,0.638483060993909,0
1,25963,1,SUCCESS,3,0,0,0.20338,0.927483463960863,0
1,25964,1,SUCCESS,3,0,0,0.6716,0.890881556445063,0
1,25965,1,SUCCESS,3,0,0,0.76782,0.886709963694439,0
1,25966,1,SUCCESS,2,0,0,0.89088,1.05622298346572,0
1,25967,1,SUCCESS,3,0,0,0.08038,0.460342151744598,0
1,25968,1,SUCCESS,2,0,0,0.95686,0.796525745198958,0
1,25969,1,SUCCESS,3,0,0,0.15394,0.725210916246511,0
1,25970,1,SUCCESS,2,0,0,0.93864,0.782570079178179,0
1,25971,1,SUCCESS,3,0,0,0,-0.0179102345764877,0
1,25972,1,SUCCESS,3,0,0,0.53322,0.428176840204251,0
1,25973,1,SUCCESS,2,0,0,0.84202,0.607644047374317,0
1,25974,1,SUCCESS,3,0,0,0.49836,0.561883741965354,0
1,25975,1,SUCCESS,3,0,0,0.72992,0.991534577340701,0
1,25976,1,SUCCESS,3,0,0,0.69738,0.963861935867578,0
1,25977,1,SUCCESS,3,0,0,0.03084,0.42480804966582,0
1,25978,1,SUCCESS,3,0,0,0.08464,0.454575321950699,0
1,25979,1,SUCCESS,3,0,0,0.01652,0.0907893528633482,0
1,25980,1,SUCCESS,3,0,0,0.42432,0.990232685768142,0
1,25981,1,SUCCESS,2,0,0,0.99778,1.04487691627016,0
1,25982,1,SUCCESS,3,0,0,0.002,-0.0281817229217902,0
1,25983,1,SUCCESS,3,0,0,0.4495,0.528301916491682,0
1,25984,1,SUCCESS,3,0,0,0.45712,0.618340144408852,0
1,25985,1,SUCCESS,3,0,0,0.31648,1.05821870059066,0
1,25986,1,SUCCESS,3,0,0,0.00262,-0.043249510599449,0
1,25987,1,SUCCESS,3,0,0,0.0196,0.37192477358116,0
1,25988,1,SUCCESS,3,0,0,0.07598,0.568053618164709,0
1,25989,1,SUCCESS,3,0,0,0.49412,0.302729274695579,0
1,25990,1,SUCCESS,3,0,0,0.01744,0.416668746242208,0
1,25991,1,SUCCESS,3,0,0,0.28968,0.872633633600821,0
1,25992,1,SUCCESS,3,0,0,0.35888,0.837056358176755,0
1,25993,1,SUCCESS,3,0,0,0.00018,-0.0912768991391942,0
1,25994,1,SUCCESS,3,0,0,0.00394,-0.00756773987970688,0
1,25995,1,SUCCESS,3,0,0,0.20338,0.607551564947366,0
1,25996,1,SUCCESS,3,0,0,0.2125,0.762357426241701,0
1,25997,1,SUCCESS,3,0,0,0.01036,0.390121971199287,0
1,25998,1,SUCCESS,2,0,0,0.9898,1.4553640729876,0
1,25999,1,SUCCESS,3,0,0,0.00164,-0.0195095253052855,0
1,26000,1,SUCCESS,3,0,0,0.13982,0.0728372198842072,0
1,26001,1,SUCCESS,3,0,0,0.10898,0.603866757637871,0
1,26002,1,SUCCESS,3,0,0,0.00054,-0.0316992867514763,0
1,26003,1,SUCCESS,3,0,0,0.293,0.903425267660684,0
1,26004,1,SUCCESS,3,0,0,0.17762,0.666892729681398,0
1,26005,1,SUCCESS,2,0,0,0.86752,0.819337401150714,0
1,26006,1,SUCCESS,3,0,0,0.36178,0.625250283481297,0
1,26007,1,SUCCESS,3,0,0,0.19256,0.62318441499467,0
1,26008,1,SUCCESS,3,0,0,0.2565,0.48483565804226,0
1,26009,1,SUCCESS,3,0,0,0.75192,0.930745705954075,0
1,26010,1,SUCCESS,3,0,0,0.00172,0.163132225526407,0
1,26011,1,SUCCESS,3,0,0,0.29814,0.699264407582008,0
1,26012,1,SUCCESS,2,0,0,0.99522,1.090932485768,0
1,26013,1,SUCCESS,3,0,0,0.5231,0.760805050479045,0
1,26014,1,SUCCESS,3,0,0,0.11708,0.593726331675305,0
1,26015,1,SUCCESS,3,0,0,0.25054,0.692824218069284,0
1,26016,1,SUCCESS,3,0,0,0.01398,0.367905651202626,0
1,26017,1,SUCCESS,2,0,0,0.95908,0.903129066033702,0
1,26018,1,SUCCESS,3,0,0,0.51628,0.324243231118945,0
1,26019,1,SUCCESS,3,0,0,0.01008,0.27402357259505,0
1,26020,1,SUCCESS,3,0,0,0.07408,0.165486206207349,0
1,26021,1,SUCCESS,2,0,0,0.92424,1.26106213070419,0
1,26022,1,SUCCESS,3,0,0,0.02874,0.406208627964064,0
1,26023,1,SUCCESS,3,0,0,0.00782,-0.0981101627588526,0
1,26024,1,SUCCESS,3,0,0,0.03458,0.458898878997275,0
1,26025,1,SUCCESS,3,0,0,0.03452,0.00482897079319112,0
1,26026,1,SUCCESS,3,0,0,0.60656,0.899160958050833,0
1,26027,1,SUCCESS,3,0,0,0.72516,0.762529255770256,0
1,26028,1,SUCCESS,3,0,0,0,-0.0305091646374052,0
1,26029,1,SUCCESS,3,0,0,0.06224,0.628493602137372,0
1,26030,1,SUCCESS,3,0,0,0.5857,0.799082465897048,0
1,26031,1,SUCCESS,2,0,0,0.94886,0.791685113924516,0
1,26032,1,SUCCESS,3,0,0,0.33444,0.823118073039671,0
1,26033,1,SUCCESS,2,0,0,0.86626,0.90772239650499,0
1,26034,1,SUCCESS,3,0,0,0.01162,-0.00136493382203919,0
1,26035,1,SUCCESS,3,0,0,0.33932,0.909189770055862,0
1,26036,1,SUCCESS,3,0,0,0.14102,0.688704521943662,0
1,26037,1,SUCCESS,2,0,0,0.93506,0.899563910269946,0
1,26038,1,SUCCESS,3,0,0,0.42738,0.655487780852368,0
1,26039,1,SUCCESS,3,0,0,0.45504,0.726375158960747,0
1,26040,1,SUCCESS,3,0,0,0.1321,0.968576497532735,0
1,26041,1,SUCCESS,2,0,0,0.94008,1.29954956642213,0
1,26042,1,SUCCESS,3,0,0,0.00034,-0.0407019618776363,0
1,26043,1,SUCCESS,3,0,0,0.7944,1.25216067903873,0
1,26044,1,SUCCESS,3,0,0,0.23038,0.638062725355568,0
1,26045,1,SUCCESS,2,0,0,0.94182,0.69952879889679,0
1,26046,1,SUCCESS,3,0,0,0.00526,0.327173990809261,0
1,26047,1,SUCCESS,3,0,0,0.00064,-0.0329130296113338,0
1,26048,1,SUCCESS,3,0,0,0.41818,1.0532586180924,0
1,26049,1,SUCCESS,3,0,0,0.03446,0.401522436374678,0
1,26050,1,SUCCESS,3,0,0,0.32114,0.034894733083131,0
1,26051,1,SUCCESS,3,0,0,0.43476,0.776564712209589,0
1,26052,1,SUCCESS,3,0,0,0.07148,0.45911050775327,0
1,26053,1,SUCCESS,2,0,0,0.99454,1.45296407531141,0
1,26054,1,SUCCESS,3,0,0,0.0002,-0.019142819897028,0
1,26055,1,SUCCESS,3,0,0,0.00386,0.567701171760686,0
1,26056,1,SUCCESS,3,0,0,0.23232,0.0676364770405147,0
1,26057,1,SUCCESS,3,0,0,0,0.00830068434615987,0
1,26058,1,SUCCESS,3,0,0,0.40172,1.05988166970149,0
1,26059,1,SUCCESS,2,0,0,0.87742,0.999186537988752,0
1,26060,1,SUCCESS,3,0,0,0.09358,0.626586767820485,0
1,26061,1,SUCCESS,3,0,0,0.79534,1.06997459033868,0
1,26062,1,SUCCESS,3,0,0,0.00224,-0.0453534358121014,0
1,26063,1,SUCCESS,2,0,0,0.82448,0.412079785648689,0
1,26064,1,SUCCESS,3,0,0,0.00666,-0.0127754423926068,0
1,26065,1,SUCCESS,2,0,0,0.9799,0.909934084149322,0
1,26066,1,SUCCESS,3,0,0,0.08918,0.747384045520448,0
1,26067,1,SUCCESS,3,0,0,0.08344,0.434305703817527,0
1,26068,1,SUCCESS,3,0,0,0.08874,0.907790063144526,0
1,26069,1,SUCCESS,3,0,0,0.03686,0.0254696799349778,0
1,26070,1,SUCCESS,3,0,0,0.72158,0.925503542078844,0
1,26071,1,SUCCESS,3,0,0,0.06582,0.73063954156154,0
1,26072,1,SUCCESS,2,0,0,0.83646,0.856115588817595,0
1,26073,1,SUCCESS,3,0,0,0.00464,0.658691201453374,0
1,26074,1,SUCCESS,3,0,0,0.19764,0.500442316389734,0
1,26075,1,SUCCESS,3,0,0,0.17854,0.432274951729727,0
1,26076,1,SUCCESS,3,0,0,0.07224,0.199666255949956,0
1,26077,1,SUCCESS,3,0,0,0.483,0.00475453094796378,0
1,26078,1,SUCCESS,3,0,0,0.00126,0.0111283981140675,0
1,26079,1,SUCCESS,3,0,0,0.00546,0.0117143081776616,0
1,26080,1,SUCCESS,3,0,0,0.51742,0.810543665892841,0
1,26081,1,SUCCESS,2,0,0,0.95744,1.10066915700316,0
1,26082,1,SUCCESS,3,0,0,0.35208,0.866526892614561,0
1,26083,1,SUCCESS,3,0,0,0.13086,0.0829962608377209,0
1,26084,1,SUCCESS,3,0,0,0.00986,0.785665474010437,0
1,26085,1,SUCCESS,3,0,0,0.28642,1.14767674442673,0
1,26086,1,SUCCESS,3,0,0,4e-005,0.0194698194593457,0
1,26087,1,SUCCESS,3,0,0,0.00692,0.147845081884866,0
1,26088,1,SUCCESS,3,0,0,0.07532,0.622756823038917,0
1,26089,1,SUCCESS,3,0,0,0.0351,0.690726917446202,0
1,26090,1,SUCCESS,3,0,0,0.52678,0.949729768246088,0
1,26091,1,SUCCESS,3,0,0,0.53334,0.884586249255789,0
1,26092,1,SUCCESS,2,0,0,0.99394,1.42973480847727,0
1,26093,1,SUCCESS,3,0,0,0.41482,0.904165852642962,0
1,26094,1,SUCCESS,3,0,0,0.05448,0.545195788124221,0
1,26095,1,SUCCESS,3,0,0,0.00096,0.107558012287864,0
1,26096,1,SUCCESS,3,0,0,0.1798,0.675638109142236,0
1,26097,1,SUCCESS,3,0,0,0.61592,0.837016717655571,0
1,26098,1,SUCCESS,3,0,0,0.54944,0.915611568222948,0
1,26099,1,SUCCESS,3,0,0,0.0118,-0.064874986557075,0
1,26100,1,SUCCESS,3,0,0,0.56898,0.900222050284089,0
1,26101,1,SUCCESS,3,0,0,0.04336,0.042160806646698,0
1,26102,1,SUCCESS,2,0,0,0.95276,1.06995319348135,0
1,26103,1,SUCCESS,3,0,0,4e-005,-0.0264985080405466,0
1,26104,1,SUCCESS,3,0,0,0.03666,0.013405931600227,0
1,26105,1,SUCCESS,3,0,0,0.77332,0.713069342744191,0
1,26106,1,SUCCESS,2,0,0,0.83538,0.947320717025753,0
1,26107,1,SUCCESS,3,0,0,0.1592,0.604942104215746,0
1,26108,1,SUCCESS,3,0,0,0.0653,0.339862415088424,0
1,26109,1,SUCCESS,3,0,0,0.00146,-0.00450514771374015,0
1,26110,1,SUCCESS,3,0,0,0.2453,0.719654463068069,0
1,26111,1,SUCCESS,3,0,0,0.00072,-0.0250663422755306,0
1,26112,1,SUCCESS,3,0,0,0.04116,0.0640967515010305,0
1,26113,1,SUCCESS,3,0,0,0.1702,0.742240110613312,0
1,26114,1,SUCCESS,3,0,0,0.55782,1.23451559505376,0
1,26115,1,SUCCESS,3,0,0,0.44902,0.0370145494991442,0
1,26116,1,SUCCESS,3,0,0,0.00196,0.0882498342383287,0
1,26117,1,SUCCESS,3,0,0,0.26732,0.807044171671847,0
1,26118,1,SUCCESS,2,0,0,0.81704,0.957787925190829,0
1,26119,1,SUCCESS,2,0,0,0.98638,1.05918246708135,0
1,26120,1,SUCCESS,3,0,0,0.01296,-0.0397240790013897,0
1,26121,1,SUCCESS,3,0,0,0.125,0.663958353324649,0
1,26122,1,SUCCESS,3,0,0,0.0004,-0.069394413268498,0
1,26123,1,SUCCESS,3,0,0,0.2307,0.390663099081701,0
1,26124,1,SUCCESS,3,0,0,0.54178,0.758519664200361,0
1,26125,1,SUCCESS,3,0,0,0.00148,0.229443923315554,0
1,26126,1,SUCCESS,3,0,0,0.08796,0.458533723075502,0
1,26127,1,SUCCESS,3,0,0,0.45878,0.333903529642075,0
1,26128,1,SUCCESS,2,0,0,0.99062,1.22654990332204,0
1,26129,1,SUCCESS,3,0,0,0.02716,-0.0124026710128297,0
1,26130,1,SUCCESS,3,0,0,0.2525,0.422599979947475,0
1,26131,1,SUCCESS,3,0,0,0.00016,0.359418270670448,0
1,26132,1,SUCCESS,2,0,0,0.83206,0.794723419413583,0
